User	venue_ID	UTC_Time	OFFSET	Latitude	Longitude	Category	Num_Cluster
527384	4adcda7df964a520664721e3	Thu May 31 17:55:57 +0000 2012	120	52.522978	13.402709	Plaza	10
751100	4b43a795f964a52052e525e3	Thu May 31 17:59:41 +0000 2012	120	52.516267000000006	13.389132	Gym	5
751100	4af5f0c7f964a52020ff21e3	Thu May 31 17:59:58 +0000 2012	120	52.520389	13.387307999999999	Train Station	5
751100	4af28ec8f964a520e8e721e3	Thu May 31 18:00:23 +0000 2012	120	52.525830000000006	13.38747	Subway	4
1009465	4b967da0f964a52095cf34e3	Thu May 31 18:00:49 +0000 2012	120	52.507426	13.381604999999999	Capitol Building	42
309625	4e27cb2f18384dd0a0d9ddfe	Thu May 31 18:02:03 +0000 2012	120	52.547274	13.409842999999999	Bakery	19
1070031	4e0ed62a14956c6284fe6f5c	Thu May 31 18:03:35 +0000 2012	120	52.522091	13.453710999999998	Travel & Transport	492
407070	4d5b7603dc5f224b309eb064	Thu May 31 18:10:12 +0000 2012	120	52.553741	13.453810999999998	High School	768
1304582	4e2f4fc91f6ed9df901f12ee	Thu May 31 18:14:51 +0000 2012	120	52.44203100000001	13.549163	Outdoors & Recreation	11
169940	4b18ac25f964a5201bd523e3	Thu May 31 18:15:18 +0000 2012	120	52.514739	13.405560000000001	Office	1018
1070031	4d368f604202f04d6a8a1932	Thu May 31 18:19:00 +0000 2012	120	52.509113	13.472917	Dog Run	421
391409	4d6fc87a56dea093cdd0c48c	Thu May 31 18:21:20 +0000 2012	120	52.500312	13.336369	Caf��	482
1275247	4b5e1666f964a520f17c29e3	Thu May 31 18:28:51 +0000 2012	120	52.509567000000004	13.457801000000002	Eastern European Restaurant	7
15609	4b1ebd0df964a520c91e24e3	Thu May 31 18:38:41 +0000 2012	120	52.540681000000006	13.412248000000002	Steakhouse	68
2143740	4e3647e018a82fdd657f7dc9	Thu May 31 18:46:33 +0000 2012	120	52.535842	13.390789000000002	Light Rail	917
422639	4adcda88f964a520834921e3	Thu May 31 18:46:51 +0000 2012	120	52.546581999999994	13.405669	Steakhouse	69
1275247	4adcda77f964a520fa4521e3	Thu May 31 18:47:17 +0000 2012	120	52.510684	13.456679999999999	Dive Bar	7
1275247	4b4cf27cf964a52031c526e3	Thu May 31 18:57:56 +0000 2012	120	52.514348	13.459429	Bar	7
8993	4fc7b6ace4b0795d694c1d13	Thu May 31 19:01:05 +0000 2012	120	52.529149	13.408354999999998	Art Gallery	10
1452149	4c3c793c7c1ee21ebf928c71	Thu May 31 19:04:58 +0000 2012	120	52.486737	13.328542	Gym	348
164645	4b4cf27cf964a52031c526e3	Thu May 31 19:05:26 +0000 2012	120	52.514348	13.459429	Bar	7
2143740	4f6f441be4b0a4e211465215	Thu May 31 19:15:12 +0000 2012	120	52.534247	13.358953	Bar	572
169940	4ccbda67566aa09354951dfd	Thu May 31 19:20:55 +0000 2012	120	52.547039	13.359139	Plaza	525
644126	4adcda77f964a520fa4521e3	Thu May 31 19:23:06 +0000 2012	120	52.510684	13.456679999999999	Dive Bar	7
131431	4b44db07f964a5204bfe25e3	Thu May 31 19:47:04 +0000 2012	120	52.545894	13.417497000000001	Pizza Place	3
732613	4adcda89f964a520a14921e3	Thu May 31 19:54:17 +0000 2012	120	52.507338	13.320244	Concert Hall	358
148311	4b0fd38df964a5203e6523e3	Thu May 31 20:12:00 +0000 2012	120	52.477984	13.341823000000002	Subway	1102
148311	4b538beaf964a52083a127e3	Thu May 31 20:20:07 +0000 2012	120	52.488379	13.339924	Subway	16
148311	4e5f8decd164ed2b48efe52d	Thu May 31 20:22:49 +0000 2012	120	52.49101999999999	13.337919	Home (private)	122
34422	4e307f6b2271352f543fb8bf	Thu May 31 20:29:05 +0000 2012	120	52.511013	13.41734	Beer Garden	246
296628	4f6f441be4b0a4e211465215	Thu May 31 20:40:54 +0000 2012	120	52.534247	13.358953	Bar	572
788827	4b01c059f964a520244522e3	Thu May 31 20:44:50 +0000 2012	120	52.53935500000001	13.421361	Falafel Restaurant	93
1009465	4adcda88f964a5205a4921e3	Thu May 31 20:52:48 +0000 2012	120	52.50465	13.382595000000002	Caf��	65
9750	4c18b967838020a10d84e461	Thu May 31 20:55:13 +0000 2012	120	52.51106	13.412904000000001	Government Building	1103
94837	4eca0b7b99115348dbf16b9a	Thu May 31 21:02:29 +0000 2012	120	52.513096	13.439707	General College & University	514
425162	4a1c8506f964a520457b1fe3	Thu May 31 21:22:37 +0000 2012	120	52.524903	13.369353	Train Station	29
566230	4ab5691ef964a520707420e3	Thu May 31 21:52:41 +0000 2012	120	52.512995	13.419998000000001	Event Space	0
301456	4b3ba68cf964a520027825e3	Thu May 31 21:55:32 +0000 2012	120	52.497597	13.362079000000001	Subway	488
1009465	4af212c8f964a520b3e521e3	Thu May 31 22:32:52 +0000 2012	120	52.503187	13.469238	Light Rail	231
9107	4ab5691ef964a520707420e3	Thu May 31 22:40:52 +0000 2012	120	52.512995	13.419998000000001	Event Space	0
54747	4af96410f964a5208f1122e3	Fri Jun 01 08:38:01 +0000 2012	120	52.530260999999996	13.385298	Office	4
79962	4af96410f964a5208f1122e3	Fri Jun 01 08:39:49 +0000 2012	120	52.530260999999996	13.385298	Office	4
1474620	4c9243b4aa03b7136fab29f5	Fri Jun 01 09:21:06 +0000 2012	120	52.502196999999995	13.412219	Office	132
7864	4c89ce036418a143e588dace	Fri Jun 01 09:26:45 +0000 2012	120	52.477261	13.321828	Office	608
485203	4d8c72befdd3b1f7cf176dda	Fri Jun 01 09:28:06 +0000 2012	120	52.518506	13.377593	Government Building	221
166927	4c91d4df3d4e199cad642d53	Fri Jun 01 09:55:16 +0000 2012	120	52.598268000000004	13.32996	School	1090
170429	4cfd0de7ee9cb60ca88a98ad	Fri Jun 01 10:01:31 +0000 2012	120	52.574895999999995	13.509343	Grocery Store	318
33492	4b51b5baf964a520375327e3	Fri Jun 01 10:26:38 +0000 2012	120	52.423346	13.395778	American Restaurant	1104
2026661	4afeae88f964a520ea2f22e3	Fri Jun 01 10:37:20 +0000 2012	120	52.546299	13.418063	Sandwich Place	3
788827	4d5d517a524fa35d24385335	Fri Jun 01 10:37:26 +0000 2012	120	52.522711	13.403354	Caf��	10
576361	4b238cd8f964a520aa5624e3	Fri Jun 01 10:40:03 +0000 2012	120	52.50189399999999	13.336385	Mall	482
88216	4c852b35d4e23704b5298088	Fri Jun 01 10:40:47 +0000 2012	120	52.502739	13.325223999999999	Automotive Shop	34
422639	4cb74ebf8db0a143e0ed7016	Fri Jun 01 10:52:44 +0000 2012	120	52.52203000000001	13.446038	Home (private)	43
788827	4b3f2d96f964a52076a425e3	Fri Jun 01 10:53:55 +0000 2012	120	52.523203	13.408138000000001	Thai Restaurant	10
170429	4b597f02f964a520248a28e3	Fri Jun 01 10:57:47 +0000 2012	120	52.574726	13.509579	Grocery Store	318
566230	4e93f979d5fb27b8eadfbbe5	Fri Jun 01 11:07:49 +0000 2012	120	52.530628	13.414693	Tea Room	108
579268	4c5c684d85a1e21eac905611	Fri Jun 01 11:20:29 +0000 2012	120	52.491606000000004	13.427979999999998	Indian Restaurant	9
83510	4b002763f964a520fb3a22e3	Fri Jun 01 11:23:22 +0000 2012	120	52.537358999999995	13.408431	Coffee Shop	68
366085	4adcda83f964a520b24821e3	Fri Jun 01 11:33:49 +0000 2012	120	52.520334	13.397967000000001	History Museum	784
1497874	4e182afeae6092c2764f149c	Fri Jun 01 11:39:25 +0000 2012	120	52.543138	13.412633	Drugstore / Pharmacy	68
32549	4faff11de4b0efef5f30b348	Fri Jun 01 11:45:22 +0000 2012	120	52.49835699999999	13.317960999999999	Hotel	368
422639	4adcda7df964a520864721e3	Fri Jun 01 11:51:14 +0000 2012	120	52.526614	13.433447	Park	50
351629	4d6d032b68406ea880357083	Fri Jun 01 11:54:14 +0000 2012	120	52.529149	13.407117999999999	Bookstore	10
1364365	4c21ea837e85c928c51dbb21	Fri Jun 01 11:56:13 +0000 2012	120	52.448080000000004	13.281225	Law School	928
1497874	4e93f979d5fb27b8eadfbbe5	Fri Jun 01 12:00:37 +0000 2012	120	52.530628	13.414693	Tea Room	108
170429	4b53127ff964a5201d8e27e3	Fri Jun 01 12:04:05 +0000 2012	120	52.580313000000004	13.506	Home (private)	58
1452149	4b1ec9f5f964a5208c1f24e3	Fri Jun 01 12:05:34 +0000 2012	120	52.4812	13.350182	Argentinian Restaurant	793
36820	4b7688a4f964a520d9502ee3	Fri Jun 01 12:15:25 +0000 2012	120	52.551097	13.415551	Miscellaneous Shop	19
788827	4af401d3f964a520cdef21e3	Fri Jun 01 12:18:04 +0000 2012	120	52.52014499999999	13.415001	Mall	315
212128	4adcda92f964a520f14b21e3	Fri Jun 01 12:19:42 +0000 2012	120	52.554372	13.290281	Airport	23
335604	4adcda7df964a520694721e3	Fri Jun 01 12:19:43 +0000 2012	120	52.509528	13.376616	Plaza	28
579268	4dd276db6365cd4836e36195	Fri Jun 01 12:29:21 +0000 2012	120	52.492989	13.427954999999999	Coffee Shop	9
788827	4f9ec20ce4b0a3d1ddfd2be2	Fri Jun 01 12:37:55 +0000 2012	120	52.519648	13.415068	Women's Store	315
65367	4d27296e92b82c0f8b245180	Fri Jun 01 12:38:55 +0000 2012	120	52.51248199999999	13.304929000000001	Hardware Store	1105
83510	4b9ce6c6f964a520648136e3	Fri Jun 01 12:40:15 +0000 2012	120	52.53488	13.405798999999998	Caf��	605
78845	4c66fae68e9120a1d586d964	Fri Jun 01 12:51:16 +0000 2012	120	52.546478	13.400273	Bridge	655
422639	4cb74ebf8db0a143e0ed7016	Fri Jun 01 12:56:39 +0000 2012	120	52.52203000000001	13.446038	Home (private)	43
88216	4b740b54f964a52036c52de3	Fri Jun 01 13:17:56 +0000 2012	120	52.50311800000001	13.391154	Salad Place	1106
34422	4adcda7df964a5207c4721e3	Fri Jun 01 13:42:29 +0000 2012	120	52.518264	13.408545000000002	City Hall	346
1009465	4e8724890aaf7a3a04b1ea7d	Fri Jun 01 13:52:30 +0000 2012	120	52.507628000000004	13.468643	Eastern European Restaurant	100
1275247	4fbe17a6e4b07642e20ffc6d	Fri Jun 01 13:53:30 +0000 2012	120	52.532715	13.428794	Diner	540
45998	4a1c8506f964a520457b1fe3	Fri Jun 01 13:59:45 +0000 2012	120	52.524903	13.369353	Train Station	29
366085	4d80c438e6d7721e15061ec7	Fri Jun 01 14:14:04 +0000 2012	120	52.501965000000006	13.341532999999998	Restaurant	72
2016876	4b710029f964a52013372de3	Fri Jun 01 14:32:53 +0000 2012	120	52.525059	13.369453	Travel Lounge	29
751100	4af5f0c7f964a52020ff21e3	Fri Jun 01 14:33:47 +0000 2012	120	52.520389	13.387307999999999	Train Station	5
751100	4b43a795f964a52052e525e3	Fri Jun 01 14:34:16 +0000 2012	120	52.516267000000006	13.389132	Gym	5
751100	4af28ec8f964a520e8e721e3	Fri Jun 01 14:34:54 +0000 2012	120	52.525830000000006	13.38747	Subway	4
45998	4b48eb5bf964a5205b5d26e3	Fri Jun 01 14:37:26 +0000 2012	120	52.545547	13.413045	Vietnamese Restaurant	579
391409	4b33af2ef964a520ce1c25e3	Fri Jun 01 14:54:41 +0000 2012	120	52.534344	13.404057	Church	605
1474620	4bc9abf1b6c49c7468bf8e91	Fri Jun 01 15:00:21 +0000 2012	120	52.503108999999995	13.411045000000001	Garden	316
114354	4adcda72f964a520484521e3	Fri Jun 01 15:02:41 +0000 2012	120	52.502706999999994	13.331705	Hotel	34
485203	4adcda91f964a520bc4b21e3	Fri Jun 01 15:08:56 +0000 2012	120	52.510397	13.434756	Train Station	27
34422	4b967da0f964a52095cf34e3	Fri Jun 01 15:09:03 +0000 2012	120	52.507426	13.381604999999999	Capitol Building	42
209616	4afad90ef964a520001922e3	Fri Jun 01 15:19:06 +0000 2012	120	52.505368999999995	13.327660999999999	Caf��	34
579268	4f92c556e4b0e29f54603696	Fri Jun 01 16:26:32 +0000 2012	120	52.492587	13.428151999999999	Caf��	9
295333	4c5db3716147be9aa8d09209	Fri Jun 01 16:27:32 +0000 2012	120	52.492477	13.426094	Thrift / Vintage Store	9
1601263	4b5049e1f964a520d31f27e3	Fri Jun 01 16:30:13 +0000 2012	120	52.524896999999996	13.369535	Coffee Shop	29
34422	4ba4fde0f964a52043cd38e3	Fri Jun 01 16:38:21 +0000 2012	120	52.491847	13.354907999999998	Grocery Store	1107
1007016	4adcda72f964a520484521e3	Fri Jun 01 16:50:23 +0000 2012	120	52.502706999999994	13.331705	Hotel	34
94929	4e76ff882271ffa4e79d0667	Fri Jun 01 16:50:33 +0000 2012	120	52.517239000000004	13.30822	City Hall	1101
93353	4db71a876a2349392fe871ce	Fri Jun 01 16:52:06 +0000 2012	120	52.525214	13.323784	Home (private)	481
301456	4b967da0f964a52095cf34e3	Fri Jun 01 16:55:38 +0000 2012	120	52.507426	13.381604999999999	Capitol Building	42
164645	4f89b543e4b002b90b8241aa	Fri Jun 01 16:56:12 +0000 2012	120	52.496986	13.395569	Garden	353
1601263	4c0baed3bbc676b02fd74bd5	Fri Jun 01 17:01:02 +0000 2012	120	52.536766	13.379771	Office	379
1269680	4f58e654e4b02ea3437fe436	Fri Jun 01 17:13:37 +0000 2012	120	52.517952	13.456235000000001	Church	1108
1544935	4adcda76f964a520d94521e3	Fri Jun 01 17:14:23 +0000 2012	120	52.523154000000005	13.404651000000001	Cocktail Bar	10
1525592	4bc1f885b492d13afdafa660	Fri Jun 01 17:18:13 +0000 2012	120	52.499274	13.352394	Diner	31
1497874	4e182aea814da5f5525676a2	Fri Jun 01 17:22:45 +0000 2012	120	52.54766	13.412229	Home (private)	19
9107	4f58e654e4b02ea3437fe436	Fri Jun 01 17:25:57 +0000 2012	120	52.517952	13.456235000000001	Church	1108
422639	4b1a6f2ef964a52052ea23e3	Fri Jun 01 17:28:27 +0000 2012	120	52.519315	13.45248	Light Rail	18
45998	4bd494b929eb9c7459e691e1	Fri Jun 01 17:32:12 +0000 2012	120	52.54548199999999	13.413041	Restaurant	579
2226	4bc2f443abf495211814c393	Fri Jun 01 17:32:49 +0000 2012	120	52.48656	13.428925	Fried Chicken Joint	227
422639	4bf7225f5ec320a1a17f86d3	Fri Jun 01 17:40:46 +0000 2012	120	52.539118	13.424263	Light Rail	67
422639	4b632f18f964a520df682ae3	Fri Jun 01 17:45:45 +0000 2012	120	52.540874	13.405857999999998	Light Rail	68
78845	4f8596d6e4b03a290f1d8d8b	Fri Jun 01 17:46:50 +0000 2012	120	52.548305000000006	13.459325	Neighborhood	232
422639	4adcda7ff964a520f84721e3	Fri Jun 01 17:48:12 +0000 2012	120	52.542719999999996	13.403342000000002	Park	146
1070031	4d30ee3e5b31a0934cd007de	Fri Jun 01 17:48:22 +0000 2012	120	52.574729000000005	13.27069	Home (private)	178
1566032	4ef9b84ebe7bb4784f9096bc	Fri Jun 01 17:52:16 +0000 2012	120	52.56804	13.329325	Home (private)	631
422639	4c07d1e43f200f47fa1609d1	Fri Jun 01 17:52:30 +0000 2012	120	52.546609	13.405294	Park	69
115766	4f5dad57e4b09f0f99d46089	Fri Jun 01 18:00:09 +0000 2012	120	52.487413000000004	13.400123	Cemetery	1109
1304582	4aec1ce4f964a52053c521e3	Fri Jun 01 18:12:21 +0000 2012	120	52.475815000000004	13.36549	Train Station	172
101401	4bd889afe914a593ef7d53fa	Fri Jun 01 18:15:07 +0000 2012	120	52.527299	13.415660999999998	Hotel	224
33492	4c6912651a6620a1c88a628c	Fri Jun 01 18:16:09 +0000 2012	120	52.497074	13.418381	Office	886
1544935	4b54ad4af964a5208bc627e3	Fri Jun 01 18:38:15 +0000 2012	120	52.53088399999999	13.412435999999998	Italian Restaurant	10
88216	4c9bcf3fc5fe236ab21b1023	Fri Jun 01 18:38:27 +0000 2012	120	52.501808999999994	13.320395999999999	Japanese Restaurant	432
2143740	4e3647e018a82fdd657f7dc9	Fri Jun 01 18:40:39 +0000 2012	120	52.535842	13.390789000000002	Light Rail	917
114354	4b54ad4af964a5208bc627e3	Fri Jun 01 18:41:23 +0000 2012	120	52.53088399999999	13.412435999999998	Italian Restaurant	10
513268	4b9f8c50f964a520852a37e3	Fri Jun 01 18:47:46 +0000 2012	120	52.588736	13.338733	Grocery Store	1110
2143740	4f58e654e4b02ea3437fe436	Fri Jun 01 19:08:51 +0000 2012	120	52.517952	13.456235000000001	Church	1108
513268	4e4e6a1145ddff0031b08a29	Fri Jun 01 19:20:56 +0000 2012	120	52.602244999999996	13.330607999999998	Grocery Store	1111
2226	4adcda78f964a5203b4621e3	Sat Jun 02 21:37:59 +0000 2012	120	52.529613	13.410395000000001	Fast Food Restaurant	10
644126	4dc305ca1f6ef43b89d8fc30	Sat Jun 02 22:34:29 +0000 2012	120	52.534	13.436468	Home (private)	17
38061	4af212c8f964a520b3e521e3	Sat Jun 02 22:37:19 +0000 2012	120	52.503187	13.469238	Light Rail	231
579268	4adcda79f964a520c04621e3	Sat Jun 02 22:57:41 +0000 2012	120	52.52944599999999	13.397672	Bar	366
296628	4c160655a9c220a135ec599d	Sat Jun 02 23:07:32 +0000 2012	120	52.428001	13.528720999999999	Office	1112
38061	4b49ee53f964a520337626e3	Sat Jun 02 23:13:38 +0000 2012	120	52.61786800000001	13.306870000000002	Light Rail	1113
8993	4d3b7e98979ea143328d9cfc	Sat Jun 02 23:14:42 +0000 2012	120	52.532123999999996	13.399037	Cocktail Bar	1114
169940	4ccbda67566aa09354951dfd	Sat Jun 02 23:24:41 +0000 2012	120	52.547039	13.359139	Plaza	525
296628	4df3a239d4c01ff6b2ecf25a	Sat Jun 02 23:31:11 +0000 2012	120	52.434996	13.541307999999999	Fast Food Restaurant	622
296628	4b1e57b5f964a520f21824e3	Sat Jun 02 23:36:22 +0000 2012	120	52.434861	13.541272	Light Rail	622
2053123	4e182aea814da5f5525676a2	Sat Jun 02 23:47:46 +0000 2012	120	52.54766	13.412229	Home (private)	19
1497874	4e182aea814da5f5525676a2	Sat Jun 02 23:49:18 +0000 2012	120	52.54766	13.412229	Home (private)	19
422639	4c1df6458b3aa593fc5b9b5f	Sun Jun 03 00:06:22 +0000 2012	120	52.540409999999994	13.411624	Light Rail	68
422639	4bf7225f5ec320a1a17f86d3	Sun Jun 03 00:17:08 +0000 2012	120	52.539118	13.424263	Light Rail	67
422639	4cb74ebf8db0a143e0ed7016	Sun Jun 03 00:41:37 +0000 2012	120	52.52203000000001	13.446038	Home (private)	43
91368	4adcda8cf964a520104a21e3	Sun Jun 03 02:14:25 +0000 2012	120	52.501626	13.381229999999999	Concert Hall	749
527384	4f383568e4b0b0eb8e063fe8	Sun Jun 03 03:36:15 +0000 2012	120	52.519195999999994	13.497131	Building	213
527384	4adcda91f964a520bb4b21e3	Sun Jun 03 04:46:31 +0000 2012	120	52.509665000000005	13.497132999999998	Train Station	192
422639	4b6db1b2f964a52027872ce3	Sun Jun 03 04:52:36 +0000 2012	120	52.50713399999999	13.280135999999999	Bus Station	78
9107	4f7da677e4b02c0a5ac504fa	Sun Jun 03 05:00:00 +0000 2012	120	52.503167000000005	13.421223000000001	Home (private)	132
1093583	4adcda6df964a520c74421e3	Sun Jun 03 07:06:38 +0000 2012	120	52.518336	13.387613	Hotel	5
6431	4dd6f909cc3f75159f1cd1c3	Sun Jun 03 07:26:29 +0000 2012	120	52.525645999999995	13.365973	Motel	515
527384	4adcda91f964a520ba4b21e3	Sun Jun 03 07:28:11 +0000 2012	120	52.506634999999996	13.332167000000002	Train Station	34
1452149	4c3c793c7c1ee21ebf928c71	Sun Jun 03 08:00:34 +0000 2012	120	52.486737	13.328542	Gym	348
1195531	4b2ceedcf964a520f7ca24e3	Sun Jun 03 08:10:28 +0000 2012	120	52.510266	13.471127	Caf�	347
1566032	4ef9b84ebe7bb4784f9096bc	Sun Jun 03 08:14:12 +0000 2012	120	52.56804	13.329325	Home (private)	631
53544	4cdfd43e94c3b60cf0136eea	Sun Jun 03 08:20:57 +0000 2012	120	52.51925	13.388278	Bank	5
53544	4af6cb00f964a520800322e3	Sun Jun 03 08:21:12 +0000 2012	120	52.52006	13.386712	Grocery Store	5
513268	4d8e37a95091a1cd87a08a01	Sun Jun 03 08:28:20 +0000 2012	120	52.588584	13.289553	Light Rail	409
579268	4adcda7cf964a520524721e3	Sun Jun 03 08:34:15 +0000 2012	120	52.516273	13.3777	Monument / Landmark	5
579268	4bbdea8c8a4fb71387863d9d	Sun Jun 03 08:42:31 +0000 2012	120	52.514425	13.350083999999999	Park	131
1544935	4af5421ef964a520acf821e3	Sun Jun 03 08:51:16 +0000 2012	120	52.522488	13.402332999999999	Train Station	10
17188	4f21bd2ee4b0c41c4fd7dec5	Sun Jun 03 09:07:45 +0000 2012	120	52.49101999999999	13.337919	Home (private)	122
513268	4b72d3b3f964a5208a8a2de3	Sun Jun 03 09:08:27 +0000 2012	120	52.534328	13.268266	Tech Startup	186
32549	4adcda77f964a5202a4621e3	Sun Jun 03 09:24:49 +0000 2012	120	52.525470999999996	13.389121	Art Gallery	4
513268	4b4c4891f964a5207bb026e3	Sun Jun 03 09:34:48 +0000 2012	120	52.516434	13.260957000000001	Plaza	625
579268	4cd00297f6378cfae914b2d6	Sun Jun 03 09:37:54 +0000 2012	120	52.4905	13.314271	Plaza	950
513268	4adcda89f964a520a64921e3	Sun Jun 03 09:42:42 +0000 2012	120	52.514625	13.239539	Stadium	260
229513	4b5ae406f964a52002d928e3	Sun Jun 03 09:48:20 +0000 2012	120	52.461369999999995	13.325085999999999	Subway	1115
1007016	4adcda72f964a520484521e3	Sun Jun 03 09:51:09 +0000 2012	120	52.502706999999994	13.331705	Hotel	34
7864	4b915780f964a520a2b433e3	Sun Jun 03 09:58:47 +0000 2012	120	52.473423	13.32221	Restaurant	1116
289799	4af212c8f964a520b3e521e3	Sun Jun 03 10:10:13 +0000 2012	120	52.503187	13.469238	Light Rail	231
1275247	4fa3f8e8e4b0fd4c3de2714a	Sun Jun 03 10:12:50 +0000 2012	120	52.531939	13.427857000000001	Gym	540
247840	4d21b7010901721e2ff29ca5	Sun Jun 03 10:30:41 +0000 2012	120	52.5169	13.388515	Other Great Outdoors	5
456397	4a1cc8d1f964a520617b1fe3	Sun Jun 03 10:34:18 +0000 2012	120	52.5216	13.410959	Train Station	10
289799	4ceb91f5fe90a35dd5b8530e	Sun Jun 03 10:38:15 +0000 2012	120	52.463085	13.445609	Road	1117
289799	4de92f44b0fbcb7c9ad6ce4f	Sun Jun 03 10:38:59 +0000 2012	120	52.4648	13.453121	Bridge	1118
2143740	4d4d65b11a2d721e49b6961d	Sun Jun 03 10:43:15 +0000 2012	120	52.527227	13.38686	Restaurant	4
513268	4bf6c71c5ec320a1cabb85d3	Sun Jun 03 10:45:48 +0000 2012	120	52.43350699999999	13.191092999999999	Caf��	591
407070	4bacf603f964a520831e3be3	Sun Jun 03 10:51:35 +0000 2012	120	52.569178	13.398263	Dance Studio	404
197499	4b54850ff964a52052be27e3	Sun Jun 03 10:52:32 +0000 2012	120	52.525881000000005	13.305795000000002	Subway	558
197499	4b538a1af964a52043a127e3	Sun Jun 03 10:55:45 +0000 2012	120	52.506505000000004	13.306718	Subway	56
32549	4b66f1e2f964a52093312be3	Sun Jun 03 10:58:12 +0000 2012	120	52.515777	13.379567000000002	Art Gallery	5
17188	4fcb471ae4b0a6bf4fc43424	Sun Jun 03 11:14:43 +0000 2012	120	52.493102	13.338719000000001	Vietnamese Restaurant	1119
579268	4dac8825fa8cc7649765a427	Sun Jun 03 11:20:54 +0000 2012	120	52.50504599999999	13.300653	Arepa Restaurant	426
197499	4aeedcf1f964a52072d421e3	Sun Jun 03 11:28:54 +0000 2012	120	52.529877	13.401389000000002	Subway	13
1673662	4e0366d1ae6099b226e29c5d	Sun Jun 03 11:30:45 +0000 2012	120	52.498537	13.384479999999998	Other Great Outdoors	252
197499	4adcf782f964a520016321e3	Sun Jun 03 11:39:22 +0000 2012	120	52.5296	13.401608999999999	Caf�	13
391409	4fcb4ddce4b0499e2be46c71	Sun Jun 03 11:44:27 +0000 2012	120	52.576252000000004	13.3563	Soccer Stadium	1120
1544935	4c792bd6a86837040b860f4d	Sun Jun 03 11:46:15 +0000 2012	120	52.523141	13.399179	Plaza	10
45998	4bd494b929eb9c7459e691e1	Sun Jun 03 11:48:35 +0000 2012	120	52.54548199999999	13.413041	Restaurant	579
95961	4ade1144f964a520ce7221e3	Sun Jun 03 11:51:14 +0000 2012	120	52.502617	13.412288	Coworking Space	132
513268	4af9be50f964a520de1322e3	Sun Jun 03 11:53:10 +0000 2012	120	52.488238	13.261097	Train Station	602
